List,Name,ID,FeatureType,,Function,Reference,,,,,,,,,
T cells ,CD3G,ENSG00000160654,Gene Expression,,Lineage,Textbook,,,,,,,,,
T cells ,CD8A,ENSG00000153563,Gene Expression,,Lineage,Textbook,,,,,,,,,
T cells ,CD4,ENSG00000010610,Gene Expression,,Lineage,Textbook,,,,,,,,,
T cells ,CD69,ENSG00000110848,Gene Expression,,TRM/Activation marker,,,,,,,,,,
T cells ,ITGAE,ENSG00000083457,Gene Expression,,"TRM marker, Integrin",,,,,,,,,,
T cells ,RUNX3,ENSG00000020633,Gene Expression,,TRM/Cytotoxic marker,"Milner, Nat 2019",,,,,,,,,
T cells ,FOXP3,ENSG00000049768,Gene Expression,,Lineage,Textbook,,,,,,,,,
T cells ,PRDM1,ENSG00000057657,Gene Expression,,TRM marker (Blimp1),Mackay,,,,,,,,,
T cells ,LGALS3,ENSG00000131981,Gene Expression,,TRM marker,"Strobl, Sci Trans Med 2020",,,,,,,,,
T cells ,IL2RA,ENSG00000134460,Gene Expression,,Lineage,Textbook,,,,,,,,,
T cells ,TBX21,ENSG00000073861,Gene Expression,,Lineage Th1,Textbook,,,,,,,,,
T cells ,RORC,ENSG00000143365,Gene Expression,,Lineage Th17,Textbook,,,,,,,,,
T cells ,GATA3,ENSG00000107485,Gene Expression,,Lineage Th2,Textbook,,,,,,,,,
T cells ,EOMES,ENSG00000163508,Gene Expression,,Lineage Tc1,Textbook,,,,,,,,,
T cells ,IFNG,ENSG00000111537,Gene Expression,,Lineage Th1/Tc1,Textbook,,,,,,,,,
T cells ,IL17A,ENSG00000112115,Gene Expression,,Lineage Th17/Tc17,Textbook,,,,,,,,,
T cells ,IL4,ENSG00000113520,Gene Expression,,Lineage Th2,Textbook,,,,,,,,,
T cells ,IL13,ENSG00000169194,Gene Expression,,Lineage Th3,Textbook,,,,,,,,,
T cells ,IL23A,ENSG00000110944,Gene Expression,,Lineage Th17,Textbook,,,,,,,,,
T cells ,SELL,ENSG00000188404,Gene Expression,,Recirculating,Textbook,,,,,,,,,
T cells ,CD27,ENSG00000139193,Gene Expression,,Co-stim,Textbook,,,,,,,,,
T cells ,CCR7,ENSG00000126353,Gene Expression,,Recirculating,Textbook,,,,,,,,,
B cells,CD79A,ENSG00000105369,Gene Expression,,Lineage,Textbook,,,,,,,,,
B cells,CD79B,ENSG00000007312,Gene Expression,,Lineage,Textbook,,,,,,,,,
B cells,CD19,ENSG00000177455,Gene Expression,,Lineage,Textbook,,,,,,,,,
B cells,MS4A1,ENSG00000156738,Gene Expression,,Lineage,Textbook,,,,,,,,,
NK cells,FCGR3A,ENSG00000203747,Gene Expression,,Lineage,Textbook,,,,,,,,,
NK cells,NCAM1,ENSG00000149294,Gene Expression,,Lineage,Textbook,,,,,,,,,
NK cells,NKG7,ENSG00000105374,Gene Expression,,Lineage,Textbook,,,,,,,,,
NK cells,GNLY,ENSG00000115523,Gene Expression,,Lineage,Textbook,,,,,,,,,
Mast cells,KIT,ENSG00000157404,Gene Expression,,Lineage,Textbook,,,,,,,,,
Mast cells,TPSAB1,ENSG00000172236,Gene Expression,,Lineage,Textbook,,,,,,,,,
Mast cells,TPSB2,ENSG00000197253,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,CLEC4C,ENSG00000198178,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,ITGAM,ENSG00000169896,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,ITGAX,ENSG00000140678,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,CD1A,ENSG00000158477,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,CD1C,ENSG00000158481,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,THBD,ENSG00000178726,Gene Expression,,Lineage,Textbook,,,,,,,,,
Dendritic cells,LRP1,ENSG00000123384,Gene Expression,,Lineage,Textbook,,,,,,,,,
pDC,BCL11A,ENSG00000119866,Gene Expression,,Lineage,Textbook,,,,,,,,,
pDC,CLEC4C,ENSG00000198178,Gene Expression,,Lineage,Textbook,,,,,,,,,
pDC,IL3RA,ENSG00000185291,Gene Expression,,Lineage,Textbook,,,,,,,,,
pDC,NRP1,ENSG00000099250,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,CSF1R,ENSG00000182578,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,ITGAM,ENSG00000169896,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,CCR2,ENSG00000121807,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,CD14,ENSG00000170458,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,FCGR3A,ENSG00000203747,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,CD163,ENSG00000177575,Gene Expression,,Lineage,Textbook,,,,,,,,,
Monocytes ,SELL,ENSG00000188404,Gene Expression,,Lineage,Textbook,,,,,,,,,
Macrophages,CD68,ENSG00000129226,Gene Expression,,Lineage,Textbook,,,,,,,,,
Macrophages,MRC1,ENSG00000260314,Gene Expression,,Lineage,Textbook,,,,,,,,,
Macrophages,SELENOP,ENSG00000250722,Gene Expression,,Lineage,Textbook,,,,,,,,,
Macrophages,CD163,ENSG00000177575,Gene Expression,,Lineage,Textbook,,,,,,,,,
Pericytes,SOD2,ENSG00000112096,Gene Expression,,,,,,,,,,,,
Pericytes,MCAM,ENSG00000076706,Gene Expression,,,,,,,,,,,,
Pericytes,KCNE4,ENSG00000152049,Gene Expression,,,,,,,,,,,,
Pericytes,CPE,ENSG00000109472,Gene Expression,,,,,,,,,,,,
Pericytes,CRYAB,ENSG00000109846,Gene Expression,,,,,,,,,,,,
Pericytes,TAGLN,ENSG00000149591,Gene Expression,,,,,,,,,,,,
Pericytes,MYL9,ENSG00000101335,Gene Expression,,,,,,,,,,,,
Pericytes,RERGL,ENSG00000111404,Gene Expression,,,,,,,,,,,,
Pericytes,ACTA2,ENSG00000107796,Gene Expression,,,,,,,,,,,,
Sweatgland ,DCD,ENSG00000161634,Gene Expression,,,,,,,,,,,,
Sweatgland ,CA2,ENSG00000104267,Gene Expression,,,,,,,,,,,,
Sweatgland ,MUCL1,ENSG00000172551,Gene Expression,,,,,,,,,,,,
Sweatgland ,SCGB1D2,ENSG00000124935,Gene Expression,,,,,,,,,,,,
Melaoncytes,MLANA,ENSG00000120215,Gene Expression,,,,,,,,,,,,
Melaoncytes,PMEL,ENSG00000185664,Gene Expression,,,,,,,,,,,,
Neuron cells,SCN7A,ENSG00000136546,Gene Expression,,,,,,,,,,,,
Neuron cells,NRXN1,ENSG00000179915,Gene Expression,,,,,,,,,,,,
Schwann cells,TJP1,ENSG00000104067,Gene Expression,,,,,,,,,,,,
Schwann cells,GLDN,ENSG00000186417,Gene Expression,,,,,,,,,,,,
Keratinocytes ,KRTDAP,ENSG00000188508,Gene Expression,,,,,,,,,,,,
Keratinocytes ,KRT15,ENSG00000171346,Gene Expression,,,,,,,,,,,,
Keratinocytes ,KRT1,ENSG00000167768,Gene Expression,,,,,,,,,,,,
Keratinocytes ,KRT6B,ENSG00000185479,Gene Expression,,,,,,,,,,,,
Keratinocytes ,UBE2C,ENSG00000175063,Gene Expression,,,,,,,,,,,,
Keratinocytes ,FASN,ENSG00000169710,Gene Expression,,,,,,,,,,,,
Keratinocytes ,ATP1B1,ENSG00000143153,Gene Expression,,,,,,,,,,,,
Keratinocytes ,GJB2,ENSG00000165474,Gene Expression,,,,,,,,,,,,
Endothelial cells,VCAM1,ENSG00000162692,Gene Expression,,,,,,,,,,,,
Endothelial cells,ENTPD1,ENSG00000138185,Gene Expression,,,,,,,,,,,,
Endothelial cells,PTPRB,ENSG00000127329,Gene Expression,,,,,,,,,,,,
Endothelial cells,LYVE1,ENSG00000133800,Gene Expression,,,,,,,,,,,,
Endothelial cells,PECAM1,ENSG00000261371,Gene Expression,,,,,,,,,,,,
Epithelial cells,EPCAM,ENSG00000119888,Gene Expression,,,,,,,,,,,,
Platelets ,VWF,ENSG00000110799,Gene Expression,,,,,,,,,,,,
Fibroblasts ,APOD,ENSG00000189058,Gene Expression,,,,,,,,,,,,
Fibroblasts ,FBN1,ENSG00000166147,Gene Expression,,,,,Adventitia fibroblasts,,VCAM1,,"Barron, J Immunol 2019",,,Thy1+ CD34- 
Fibroblasts ,COL11A1,ENSG00000060718,Gene Expression,,,,,,,,,"Kadefors, Sci Rep 2021",,,(lung
Fibroblasts ,COL6A5,ENSG00000172752,Gene Expression,,,,,,,,,,,,
Fibroblasts ,CCL19,ENSG00000172724,Gene Expression,,,,,,,,,,,,
Fibroblasts ,FMO1,ENSG00000010932,Gene Expression,,,,,,,,,,,,
Fibroblasts ,ACTA2,ENSG00000107796,Gene Expression,,,,,,,,,,,,
Fibroblasts ,PDPN,ENSG00000162493,Gene Expression,,,,,,,,,,,,
Fibroblasts ,NTN1,ENSG00000065320,Gene Expression,,,,,,,,,,,,
Fibroblasts ,FAP,ENSG00000078098,Gene Expression,,,,,,,,,,,,
Fibroblasts ,THY1,ENSG00000154096,Gene Expression,,,,,,,,,,,,
Fibroblasts ,CD36,ENSG00000135218,Gene Expression,,,,,,,,,,,,
Fibroblasts ,MGP,ENSG00000111341,Gene Expression,,,,,,,,,,,,
Fibroblasts ,LAMC3,ENSG00000050555,Gene Expression,,,,,,,,,,,,
Fibroblasts ,SFRP2,ENSG00000145423,Gene Expression,,,,,,,,,,,,
Fibroblasts ,APOE,ENSG00000130203,Gene Expression,,,,,,,,,,,,
Fibroblasts ,ABCA6,ENSG00000154262,Gene Expression,,,,,,,,,,,,
Fibroblasts ,COL18A1,ENSG00000182871,Gene Expression,,,,,,,,,,,,
Fibroblasts ,MFAP5,ENSG00000197614,Gene Expression,,,,,,,,,,,,
Fibroblasts ,CCL26,ENSG00000006606,Gene Expression,,,,,,,,,,,,
Fibroblasts ,CCL2,ENSG00000108691,Gene Expression,,,,,,,,,,,,
Fibroblasts ,POSTN,ENSG00000133110,Gene Expression,,,,,,,,,,,,
Fibroblasts ,IL32,ENSG00000008517,Gene Expression,,,,,,,,,,,,
Differentiated Fibroblasts,COL11A1,ENSG00000060718,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Differentiated Fibroblasts,LAMC3,ENSG00000050555,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Homeostatic Fibroblasts,ABCA6,ENSG00000154262,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Homeostatic Fibroblasts,APOE,ENSG00000130203,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Inflammatory Fibroblasts,CCL19,ENSG00000172724,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Inflammatory Fibroblasts,POSTN,ENSG00000133110,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Inflammatory Fibroblasts,IL32,ENSG00000008517,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Inflammatory Fibroblasts,CCL2,ENSG00000108691,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Lipid Fibroblasts,MFAP5,ENSG00000197614,Gene Expression,,,"He, JACI, 2020",,recticular,"Barron, J Immunol 2019",,,,,,
Lipid Fibroblasts,FBN1,ENSG00000166147,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Lesional Fiborblasts,COL18A1,ENSG00000182871,Gene Expression,,,"He, JACI, 2020",,,,,,,,,
Lesional Fiborblasts,COL6A5,ENSG00000172752,Gene Expression,,,"He, JACI, 2020",,papillary,"Phillipeos, JID 2018",,,,,,
TRM homing and retention,CD69,ENSG00000110848,Gene Expression,,,,,,,,,,,,
TRM homing and retention,ITGAE,ENSG00000083457,Gene Expression,,,"Kok, JEM 2020",,,,,,,,,
TRM homing and retention,ITGA1,ENSG00000213949,Gene Expression,,,"Kok, JEM 2020",,,,,,,,,
TRM homing and retention,CCR9,ENSG00000173585,Gene Expression,,,,,,,,,,,,
TRM homing and retention,PTPN2,ENSG00000175354,Gene Expression,,,,,,,,,,,,
TRM homing and retention,XCL1,ENSG00000143184,Gene Expression,,,,,,,,,,,,
TRM homing and retention,P2RX7,ENSG00000089041,Gene Expression,,,,,,,,,,,,
TRM homing and retention,S1PR5,ENSG00000180739,Gene Expression,,,,,,,,,,,,
TRM homing and retention,CCR4,ENSG00000183813,Gene Expression,,,,,,,,,,,,
TRM homing and retention,CCR8,ENSG00000179934,Gene Expression,,,"Kok, JEM 2020",,,,,,,,,
TRM homing and retention,CCR10,ENSG00000184451,Gene Expression,,,"Kok, JEM 2020",,,,,,,,,
TRM homing and retention,ZNF683,ENSG00000176083,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,NR4A1,ENSG00000123358,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM long term maintenance,AHR,ENSG00000106546,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM long term maintenance,SKIL,ENSG00000136603,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM long term maintenance,SMURF1,ENSG00000198742,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM long term maintenance,TGIF1,ENSG00000177426,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,PRDM1,ENSG00000057657,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,BCL2A1,ENSG00000140379,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,BCL2L11,ENSG00000153094,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,IL7R,ENSG00000168685,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,IL15RA,ENSG00000134470,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,CD28,ENSG00000178562,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,CXCR6,ENSG00000172215,Gene Expression,,,,,,,,,,,,
TRM long term maintenance,LGALS3,ENSG00000131981,Gene Expression,,,,,,,,,,,,
TRM metabolic fitness,BHLHE40,ENSG00000134107,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM metabolic fitness,GOT1,ENSG00000120053,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM metabolic fitness,DGAT1,ENSG00000185000,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM metabolic fitness,FABP5,ENSG00000164687,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM metabolic fitness,FDPS,ENSG00000160752,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM metabolic fitness,MVK,ENSG00000110921,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM metabolic fitness,FDFT1,ENSG00000079459,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,RUNX3,ENSG00000020633,Gene Expression,,,"Milner, Nature, 2019",,,,,,,,,
TRM differentiation,NR4A2,ENSG00000153234,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,NR4A3,ENSG00000119508,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,JUNB,ENSG00000171223,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,FOSL2,ENSG00000075426,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,TOX,ENSG00000198846,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,FOXO3,ENSG00000118689,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM differentiation,IRF4,ENSG00000137265,Gene Expression,,,"Kurd, Sci Immunol, 2020",,,,,,,,,
TRM effector function,ID3,ENSG00000117318,Gene Expression,,,"Milner, Immunity, 2020",,,,,,,,,
TRM effector function,ID2,ENSG00000115738,Gene Expression,,,"Milner, Immunity, 2020",,,,,,,,,
TRM effector function,CCL3,ENSG00000277632,Gene Expression,,,,,,,,,,,,
TRM effector function,CCL4,ENSG00000275302,Gene Expression,,,,,,,,,,,,
TRM effector function,CCR5,ENSG00000160791,Gene Expression,,,,,,,,,,,,
TRM effector function,IL2,ENSG00000109471,Gene Expression,,,,,,,,,,,,
TRM effector function,IFNG,ENSG00000111537,Gene Expression,,,,,,,,,,,,
TRM effector function,TNF,ENSG00000232810,Gene Expression,,,,,,,,,,,,
TRM effector function,FASLG,ENSG00000117560,Gene Expression,,,,,,,,,,,,
TRM effector function,GZMB,ENSG00000100453,Gene Expression,,,,,,,,,,,,
TRM niche signals,CCL2,ENSG00000108691,Gene Expression,,,,,,,,,,,,
TRM niche signals,CCL20,ENSG00000115009,Gene Expression,,,,,,,,,,,,
TRM niche signals,CCL8,ENSG00000108700,Gene Expression,,,,,,,,,,,,
TRM niche signals,IL15,ENSG00000164136,Gene Expression,,,,,,,,,,,,
TRM niche signals,IL7,ENSG00000104432,Gene Expression,,,,,,,,,,,,
TRM niche signals,TGFB1,ENSG00000105329,Gene Expression,,,,,,,,,,,,
TRM niche signals,TGFB2,ENSG00000092969,Gene Expression,,,,,,,,,,,,
TRM niche signals,IL33,ENSG00000137033,Gene Expression,,,,,,,,,,,,
TRM niche signals,CXCL9,ENSG00000138755,Gene Expression,,,,,,,,,,,,
TRM niche signals,CXCL10,ENSG00000169245,Gene Expression,,,,,,,,,,,,
TRM niche signals,CCL17,ENSG00000102970,Gene Expression,,,,,,,,,,,,
TRM niche signals,CCL22,ENSG00000102962,Gene Expression,,,,,,,,,,,,
TRM niche signals,IFNA1,ENSG00000197919,Gene Expression,,,,,,,,,,,,
TRM niche signals,IFNB1,ENSG00000171855,Gene Expression,,,,,,,,,,,,
TRM niche signals,ITGAL,ENSG00000005844,Gene Expression,,,,,,,,,,,,
